category_id,sku,price
1,86453,1.47
1,52576,0.68
1,38834,2.85
1,80289,0.97
1,31929,2.49
1,49718,7.40
1,79839,11.49
1,21327,1.66
1,94652,7.99
1,29677,0.42
1,94431,9.07
1,53117,1.45
1,39227,2.12
1,52826,3.31
1,95856,2.00
1,13986,1.47
1,68760,9.15
1,29890,15.57
1,18285,0.68
1,64489,3.78
1,40215,4.85
1,49779,0.27
1,50495,2.11
1,13994,2.71
1,66095,2.19
1,63677,2.19
1,66182,14.77
1,19164,18.19
1,55534,2.73
1,34652,12.49
1,73952,9.94
1,81939,1.72
1,74516,6.95
1,18727,9.99
1,56959,3.41
1,93054,2.35
1,19074,13.28
1,97937,6.47
1,68862,0.62
1,26661,2.59
1,30952,5.53
1,55264,5.84
1,69421,2.96
1,54053,11.34
1,48151,4.80
1,54892,2.25
1,35132,4.82
1,53433,13.09
1,72514,2.47
1,98835,7.67
1,44719,24.81
1,22934,1.28
1,74434,1.28
1,34260,1.05
1,31734,13.37
1,89992,7.99
1,61451,3.31
1,17573,7.49
1,96814,5.72
1,25142,7.57
1,70088,1.73
1,14041,6.78
1,42891,2.25
1,82742,8.74
1,13165,2.00
1,64553,2.00
1,84864,2.85
1,96081,0.80
1,74562,1.76
1,47582,1.73
1,46831,15.97
1,81955,3.07
1,87203,18.74
1,29205,13.57
1,31078,5.01
1,92908,6.75
1,96506,19.12
1,78472,5.62
1,15207,3.87
1,24134,42.17
1,34397,9.65
1,17937,8.92
1,61122,7.42
1,94736,8.32
1,28427,2.47
1,59428,7.15
1,91938,5.50
1,98505,7.90
1,66914,0.18
1,49211,11.55
1,17524,11.20
1,77338,5.18
1,24855,1.76
1,92695,8.42
1,54839,33.32
1,44916,5.75
1,33154,8.58
1,11961,20.08
1,12714,0.70
1,26398,2.59
1,15007,2.00
1,90018,0.87
1,44708,2.00
1,95764,14.26
1,57658,25.87
1,48204,0.24
1,27316,3.51
1,25066,2.00
1,72519,12.84
1,87204,2.92
1,51815,10.82
1,94693,16.80
1,96309,2.72
1,30038,3.80
1,89085,2.47
1,93158,6.02
1,12152,8.84
1,12386,7.62
1,90916,4.62
1,81783,2.47
1,98838,17.82
1,22194,32.81
1,16468,3.24
1,44272,0.82
1,36467,44.25
1,28314,4.57
1,42731,40.00
1,41862,8.78
1,45922,3.52
1,19589,2.37
1,12344,10.99
1,95938,7.43
1,23776,5.82
1,68734,2.47
1,76946,17.22
1,42818,2.37
1,99159,8.74
1,21706,8.39
1,36119,44.25
1,62403,3.20
1,58205,13.77
1,13962,2.92
1,24136,39.23
1,82603,7.99
1,71248,2.83
1,91727,2.83
1,89990,14.98
1,43391,50.11
1,99527,0.48
1,83995,2.83
1,67255,19.77
1,22226,2.06
1,39496,9.07
1,65418,2.00
1,39255,18.72
1,16772,21.98
1,64956,4.66
1,51910,6.29
1,17541,25.92
1,97895,11.24
1,47017,34.59
1,10192,18.72
1,40648,28.33
1,87362,34.67
1,96072,4.16
1,38282,16.97
1,39833,4.00
1,34866,16.66
1,74620,11.24
1,72205,4.76
1,84562,20.67
1,65280,12.01
1,97684,7.08
1,15291,20.20
1,79666,9.17
1,24042,2.06
1,97887,6.12
1,36059,2.06
1,91049,12.60
1,71905,2.06
1,17817,10.98
1,44724,4.77
1,47239,2.06
1,47540,5.62
1,63492,5.01
1,71978,2.10
1,27793,41.66
1,18475,4.00
1,65434,10.58
1,22875,56.42
1,68548,47.25
1,92568,25.50
1,32528,39.14
1,43673,1.58
1,43411,10.10
1,81944,8.71
1,34043,19.25
1,78692,47.32
1,37287,30.39
1,51123,5.00
1,15260,9.61
1,18656,3.67
1,34105,14.38
1,57096,37.58
1,65759,5.62
1,48544,12.85
1,84662,4.58
1,72817,3.22
1,54180,16.58
1,17003,51.99
1,28406,27.00
1,40799,7.99
1,81672,22.27
1,50968,17.22
1,15754,39.00
1,85319,15.83
1,64077,15.00
1,15352,5.01
1,81555,38.63
1,91504,2.28
1,35908,36.65
1,66153,5.62
1,89846,2.28
1,75783,3.67
1,75724,15.60
1,54223,2.28
1,68845,41.24
1,55701,25.62
1,67108,1.10
1,81780,2.28
1,53108,5.01
1,83654,3.67
1,30098,3.67
1,79531,6.67
1,22242,33.07
1,15679,73.32
1,65205,25.25
1,62130,4.16
1,98432,18.32
1,97789,3.67
1,97114,7.92
1,95137,333.33
1,92231,1.66
1,86971,1.37
1,86155,165.00
1,84386,16.95
1,84042,1.47
1,83908,29.33
1,82481,15.00
1,80481,1.47
1,78747,16.12
1,77483,4.48
1,70617,38.67
1,69684,4.48
1,69170,5.17
1,68064,4.48
1,67383,2.08
1,64518,1.65
1,56755,18.33
1,54132,7.54
1,52751,2.84
1,52425,10.82
1,51049,1.65
1,50408,3.82
1,46124,11.65
1,41595,4.77
1,39675,5.37
1,39087,402.00
1,38584,75.27
1,37424,15.00
1,36617,28.38
1,33049,18.33
1,31501,2.73
1,29614,15.83
1,28572,3.71
1,27387,3.85
1,26921,6.25
1,25889,8.23
1,22750,2.09
1,20848,39.93
1,18496,30.27
1,15059,1.75
1,14308,34.83
1,13677,4.48
1,13366,4.54
1,10829,366.67
1,78875,16.66
1,81013,83.32
1,56532,82.50
1,31578,14.16
1,36399,27.67
1,21555,46.67
1,53393,2.57
1,55771,14.16
1,17955,2.57
1,40631,53.33
1,24537,23.96
1,65704,0.42
1,94598,0.76
1,16293,53.33
1,77567,2.57
1,26107,2.57
1,37709,3.48
1,32911,2.57
1,35278,34.98
1,25555,2.62
1,19102,2.57
1,87705,2.57
1,41197,2.57
1,76418,2.57
1,42830,30.62
1,20103,67.49
1,46559,57.17
1,41506,2.57
1,86587,2.57
1,96625,2.57
1,49597,104.12
1,16954,2.57
1,29274,19.25
1,10589,40.25
1,82853,49.96
1,16034,4.75
1,79903,22.07
1,41385,53.33
1,54507,2.57
1,78231,14.17
1,89036,4.75
1,24617,5.41
1,99875,46.67
1,97568,17.16
1,22073,3.78
1,29719,4.97
1,24380,14.17
1,39042,2.57
1,95091,3.48
1,62045,12.73
1,73252,4.75
1,32738,2.57
1,83535,59.91
1,88692,24.47
1,90696,64.57
1,85944,27.50
1,54565,24.50
1,90500,15.41
1,97744,3.48
1,49355,17.16
1,96576,6.09
1,41658,18.20
1,70238,2.62
1,25088,3.78
1,38294,20.55
1,94629,15.40
1,92544,9.62
1,57316,2.07
1,40507,14.17
1,95420,74.98
1,92074,3.48
1,10191,12.73
1,82079,12.73
1,14821,23.17
1,48662,83.25
1,59807,1.92
1,31979,20.55
1,26401,95.83
1,11563,0.57
1,33784,14.17
1,60923,4.16
1,91452,17.96
1,78497,30.00
1,29486,75.00
1,82684,82.50
1,67046,12.73
1,23196,2.57
1,38337,17.16
1,76956,5.67
1,63163,12.73
1,45158,76.00
1,20800,26.86
1,21956,14.17
1,89871,1.25
1,87732,2.57
1,81269,57.17
1,78741,23.17
1,74190,71.40
1,31217,36.05
1,61972,2.57
1,60612,30.00
1,85004,23.17
1,87725,29.17
1,12596,20.41
1,84906,82.92
1,20423,19.87
1,67344,81.67
1,13961,30.00
1,92749,128.74
1,65443,15.38
1,97473,18.88
1,83721,30.00
1,57549,3.32
1,56269,23.17
1,89835,3.32
1,21428,31.68
1,43299,4.75
1,79548,33.25
1,51841,39.58
1,72976,12.62
1,34011,69.00
1,11833,3.32
1,41742,2.97
1,45079,9.00
1,33815,153.64
1,72166,40.54
1,43521,12.73
1,30045,37.25
1,25297,39.64
1,71362,19.87
1,80907,20.41
1,53460,20.41
1,14865,30.00
1,77581,20.55
1,27512,18.37
1,37174,2.97
1,25252,2.97
1,93225,2.97
1,78392,41.65
1,53996,2.97
1,76278,15.41
1,89361,3.32
1,89315,4.36
1,69469,2.57
1,86354,19.87
1,64938,17.16
1,74490,3.32
1,25832,3.32
1,42543,2.97
1,58859,3.32
1,60690,3.32
1,86814,2.97
1,42783,32.49
1,27339,87.49
1,33539,23.17
1,11936,20.41
1,99759,2.57
1,84127,19.87
1,78809,19.87
1,13877,2.97
1,54686,10.41
1,14017,2.97
1,85103,42.91
1,60699,2.97
1,16966,8.24
1,90923,2.57
1,50648,30.00
1,45088,75.25
1,58826,28.32
1,81003,3.28
1,28659,17.16
1,46973,2.97
1,98257,142.49
1,65777,112.87
1,52661,19.87
1,79208,3.32
1,71140,3.28
1,34471,19.87
1,75298,18.37
1,84639,17.16
1,24003,16.65
1,22921,20.41
1,91600,9.00
1,11368,23.17
1,63602,3.32
1,47826,136.67
1,27453,3.28
1,91170,34.97
1,50665,20.41
1,17161,2.97
1,64248,18.37
1,88927,2.97
1,33798,23.17
1,88123,3.32
1,82910,40.22
1,56639,10.41
1,72222,92.82
1,68390,9.00
1,62485,32.36
1,82049,10.41
1,75944,18.37
1,35450,9.00
1,90282,20.41
1,13147,115.35
1,76250,10.35
1,93163,78.67
1,52959,9.00
1,91650,41.20
1,74419,17.48
1,20302,22.75
1,24386,2.97
1,48197,3.32
1,59610,20.41
1,48366,10.35
1,39356,19.87
1,94166,3.28
1,63936,31.75
1,57381,106.35
1,16546,95.53
1,64665,10.41
1,31115,54.21
1,44763,150.18
1,88653,19.87
1,52389,20.41
1,98213,34.77
1,32297,19.87
1,64224,144.21
1,91614,9.00
1,87798,140.52
1,91809,127.48
1,58998,19.87
1,36055,3.32
1,90035,10.41
1,76420,10.41
1,92659,20.41
1,45665,110.25
1,85750,14.17
1,53144,17.48
1,24501,91.67
1,74288,131.23
1,68009,19.87
1,88369,18.88
1,21791,25.20
1,99140,89.22
1,38965,3.32
1,23335,20.41
1,41828,19.87
1,76396,3.32
1,78612,34.77
1,65686,244.12
1,21877,99.14
1,32770,9.00
1,26931,3.32
1,39324,20.41
1,71730,129.62
1,28904,3.32
1,27055,20.41
1,52311,17.48
1,97724,9.17
1,38918,138.25
1,77400,340.37
1,34307,49.47
1,33172,2.99
1,88141,8.27
1,79972,5.25
1,67920,139.99
1,51534,52.27
1,21002,12.89
1,64844,121.62
1,67228,10.41
1,82702,20.41
1,46386,20.41
1,26173,10.41
1,67884,20.60
1,51095,91.00
1,18069,173.04
1,19437,34.77
1,38534,34.77
1,56994,20.60
1,45341,20.41
1,49697,3.32
1,66480,43.98
1,11836,17.48
1,51824,34.77
1,73939,46.69
1,16981,178.33
1,78306,17.48
1,67863,105.00
1,45708,32.25
1,72880,10.41
1,34646,198.33
1,75700,19.87
1,43812,17.48
1,99930,87.75
1,98783,32.78
1,98108,23.17
1,97339,78.75
1,96958,47.25
1,96371,289.08
1,96118,2.49
1,95396,2.49
1,94405,312.50
1,93671,91.83
1,93366,61.25
1,93106,485.33
1,92462,9.17
1,91339,20.41
1,89795,20.41
1,88887,66.00
1,88532,2.75
1,88012,145.83
1,85665,193.33
1,85089,544.58
1,82901,210.83
1,82448,17.50
1,80752,81.50
1,77986,134.67
1,77454,38.41
1,74673,113.00
1,74518,7.49
1,72754,110.33
1,68159,332.25
1,67820,0.44
1,67331,6.50
1,67014,22.23
1,61992,220.83
1,60340,183.33
1,60262,122.49
1,59380,183.86
1,58858,374.58
1,58333,26.64
1,56886,28.47
1,55152,59.25
1,52499,166.33
1,51599,57.00
1,51068,59.57
1,50058,428.00
1,49911,36.74
1,48214,7.49
1,47424,40.54
1,45640,20.41
1,44468,43.74
1,44226,20.41
1,43626,26.64
1,41848,7.49
1,39569,108.32
1,39161,179.17
1,38609,7.49
1,37069,291.25
1,36196,57.00
1,33993,69.00
1,28331,59.57
1,27308,140.00
1,26949,34.77
1,26644,61.65
1,26114,256.50
1,25511,20.66
1,25327,82.50
1,22039,128.17
1,19454,305.83
1,19440,39.51
1,17720,3.20
1,14371,6.25
1,14055,6.42
1,13953,23.17
1,12329,85.33
1,10781,126.66
1,10755,18.37
1,10633,510.00
1,10330,36.56
1,65719,3.91
1,22617,4.07
1,43356,10.82
1,78960,8.07
1,64766,29.16
1,50205,12.91
1,10778,4.41
1,58508,15.41
1,28896,13.74
1,93526,7.48
1,77474,10.82
1,83052,15.64
1,59127,9.98
1,21162,15.75
1,99432,9.98
1,14299,12.49
1,33837,6.41
1,16578,16.38
1,17352,8.08
1,29840,44.12
1,88559,15.87
1,92936,56.70
1,26149,75.60
1,82676,113.41
1,18449,17.01
1,61961,103.95
1,42407,189.02
1,21362,71.30
1,34313,94.49
1,95577,141.76
1,"
                  77115

                  86567

                  96918

                  34329

                  82496

                  70966

                  68852

                  14570

                  42719

                  50143

                  77591

                  88746

                  35507

                  28571

                  61555

                  24623

                  29646

                  76952

                  74162

                  81313

                  14651

                  73508

                  44781

                  78539

                  87337

                  14332

                  78751

                  37828

                  13010

                  51901

                  24531

                  51982

                  33287

                  71747

                  88277

                  21517

                  30852

                  89865

                  59000

                  70859

                  35418

                  48850

                  15969

                  66843

                  49074

                  21532

                  47942

                  15785

                  28672

                  58196

                  36185

                  55592

                  17663

                  23336

                  12779

                  81359

                  32231

                  93511

                  21856

                  61551

                  86339

                  72333

                  86067

                  10481

                  50073

                  48062

                  78325

                  19818

                  11989

                  97816

                  93030

                  86570

                  41411

                  84832

                  33307

                  95225

                  44377

                  76069

                  87053

                  88219

                  46459

                  58111

                  99632

                  39233

                  78147

                  61021

                  62915

                  52849

                  38276

                  92686

                  12273

                  87501

                  41472

                  76089

                  78122

                  91213

                  51487

                  42145

                  29108

                  69336

                  98478

                  36665

                  67892

                  61168

                  24085

                  72637

                  55722

                  33532

                  86682

                  64139

                  18434

                  75532

                  74693

                  29557

                  12290

                  37041

                  10551

                  79559

                  19789

                  25835

                  99375

                  79982

                  51704

                  51972

                  55938

                  86770

                  97903

                  22152

                  75347

                  46677

                  93122

                  23025

                  25597

                  35496

                  88126

                  89421

                  95070

                  60530

                  44125

                  86152

                  36199

                  36238

                  86800

                  64106

                  11706

                  35672

                  98193

                  51346

                  77017

                  83705

                  83684

                  89886

                  60962

                  19814

                  13588

                  88389

                  98822

                  78446

                  70258

                  18524

                  43487

                  14130

                  14890

                  23303

                  57845

                  10148

                  26570

                  79185

                  68161

                  56954

                  55388

                  71672

                  87581

                  85749

                  51324

                  92678

                  43743

                  48849

                  30974

                  98502

                  58267

                  20186

                  79258

                  87132

                  10475

                  39785

                  38054

                  80152

                  45636

                  19281

                  36887

                  85312

                  39607

                  98691

                  12723

                  48658

                  92690

                  42694

                  86213

                  79825

                  82911

                  27927

                  25110

                  86362

                  79857

                  73784

                  92737

                  13385

                  41548

                  25211

                  49268

                  67490

                  82638

                  10226

                  61253

                  62034

                  27790

                  91829

                  17782

                  96920

                  11166

                  30675

                  56870

                  14295

                  47049

                  98577

                  50497

                  60176

                  54963

                  28846

                  14722

                  62953

                  64842

                  54852

                  42338

                  44072

                  81324

                  23182

                  62015

                  77336

                  39769

                  36942

                  79190

                  27175

                  75284

                  12554

                  13402

                  83635

                  64309

                  83065

                  95319

                  82363

                  36209

                  35441

                  13889

                  38618

                  33435

                  56785

                  10119

                  98874

                  83629

                  21365

                  81479

                  27437

                  74793

                  39759

                  40129

                  91458

                  91761

                  28230

                  37503

                  27257

                  16266

                  66088

                  65071

                  64900

                  19820

                  56716

                  31126

                  41518

                  89978

                  90078

                  55279

                  78846

                  65025

                  15574

                  15062

                  47770

                  71895

                  89153

                  59227

                  69673

                  31558

                  12104

                  25757

                  20181

                  80365

                  20011

                  60487

                  28862

                  93692

                  61394

                  11378

                  27274

                  34147

                  20017

                  51727

                  97966

                  72486

                  65332

                  63229

                  65903

                  73845

                  20809

                  61802

                  15005

                  41731

                  29320

                  14721

                  56928

                  39027

                  69993

                  25183

                  25512

                  33458

                  36571

                  98311

                  74426

                  71051

                  24052

                  22066

                  45426

                  66987

                  25006

                  33074

                  35599

                  69598

                  15759

                  50719

                  52171

                  39754

                  41667

                  67629

                  18221

                  99388

                  97727

                  83959

                  38664

                  25192

                  42176

                  75028

                  34984

                  31505

                  66278

                  42185

                  13374

                  89435

                  60867

                  81000

                  76681

                  39463

                  62062

                  26639

                  58927

                  44229

                  32545

                  38083

                  30414

                  10342

                  51128

                  59284

                  24121

                  13533

                  10302

                  52242

                  72818

                  63683

                  22190

                  55966

                  97060

                  48767

                  77388

                  21076

                  47245

                  88690

                  56497

                  88782

                  78554

                  32507

                  22899

                  42934

                  56944

                  52692

                  85946

                  27285

                  91421

                  38868

                  82464

                  11750

                  71870

                  85402

                  50655

                  65308

                  74359

                  69236

                  32401

                  57432

                  18186

                  43298

                  15157

                  42977

                  23391

                  99942

                  73074

                  79816

                  83989

                  75425

                  20743

                  96710

                  52884

                  69743

                  84864

                  73022

                  96082

                  24607

                  80638

                  76472

                  97985

                  98265

                  25739

                  20681

                  43429

                  63705

                  64431

                  24651

                  12669

                  50165

                  25003

                  52204

                  41389

                  88573

                  11624

                  35371

                  61405

                  56062

                  43642

                  63448

                  75096

                  34019

                  85798

                  73306

                  68386

                  23362

                  63899

                  96497

                  56251

                  57190

                  61697

                  59076

                  91116

                  74267

                  23778

                  61122

                  70002

                  18777

                  91938

                  67386

                  95609

                  52804

                  83619

                  98788

                  31692

                  27963

                  13918

                  78110

                  56462

                  65263

                  89849

                  49140

                  38263

                  83740

                  16473

                  70523

                  74841

                  83157

                  81420

                  33190

                  94031

                  33012

                  38610

                  93159

                  23975

                  46407

                  45387

                  60636

                  57345

                  40456

                  44092

                  63231

                  27685

                  72844

                  93827

                  46841

                  36522

                  58268

                  73651

                  86173

                  37254

                  94752

                  15806

                  33627

                  89540

                  99609

                  73691

                  39755

                  83283

                  49473

                  12291

                  54308

                  93313

                  62360

                  64446

                  92717

                  67139

                  88431

                  22867

                  93942

                  99716

                  55056

                  56472

                  49141

                  18945

                  36510

                  93747

                  58957

                  49400

                  73092

                  57850

                  75262

                  88202

                  26089

                  99531

                  93893

                  51092

                  34504

                  56280

                  85449

                  87161

                  22954

                  91695

                  68874

                  63115

                  32844

                  10080

                  24296

                  69382

                  94905

                  76509

                  88289

                  81354

                  46910

                  30288

                  75372

                  38640

                  69888

                  22570

                  12722

                  72981

                  22194

                  34788

                  18299

                  98018

                  62329

                  10026

                  25554

                  33092

                  72337

                  37162

                  56900

                  21447

                  96512

                  93193

                  23157

                  34582

                  13557

                  67257

                  89112

                  16362

                  45922

                  87614

                  98318

                  69797

                  52183

                  33633

                  73349

                  43859

                  93709

                  45016

                  65523

                  22986

                  98801

                  56078

                  30348

                  15756

                  66070

                  29953

                  99345

                  90974

                  86510

                  88834

                  98260

                  45129

                  44698

                  99637

                  86610

                  70270

                  14215

                  30673

                  18809

                  12773

                  60800

                  66285

                  31995

                  14543

                  43545

                  52561

                  74296

                  65610

                  95418

                  86008

                  71663

                  16291

                  11426

                  38929

                  25992

                  80588

                  37246

                  97438

                  65086

                  11214

                  12654

                  11672

                  92117

                  69301

                  33153

                  49338

                  86666

                  17963

                  47999

                  57675

                  52833

                  38493

                  73043

                  74027

                  36686

                  74025

                  86296

                  92683

                  95679

                  11259

                  11444

                  42640

                  65592

                  39496

                  53217

                  16621

                  50464

                  91120

                  24265

                  45796

                  44754

                  80765

                  36770

                  28709

                  26894

                  35875

                  22266

                  48287

                  65181

                  37302

                  21417

                  64956

                  50544

                  53110

                  38978

                  87034

                  19486

                  46039

                  24596

                  38179

                  92307

                  13431

                  69669

                  19035

                  29382

                  81575

                  75072

                  75405

                  30339

                  58276

                  11716

                  95297

                  33225

                  29405

                  83988

                  77728

                  40813

                  93910

                  84783

                  78793

                  26358

                  44834

                  54532

                  33693

                  32163

                  49250

                  31840

                  52248

                  69832

                  10611

                  46034

                  61637

                  70674

                  11174

                  83921

                  13957

                  96060

                  10863

                  77905

                  51413

                  26288

                  88192

                  30188

                  90313

                  57951

                  80238

                  23477

                  22180

                  63806

                  12480

                  35137

                  67723

                  20055

                  55945

                  36221

                  47539

                  44640

                  17424

                  58416

                  60077

                  98098

                  57971

                  80282

                  88671

                  92546

                  33519

                  72891

                  33726

                  65260

                  79256

                  46071

                  23622

                  95160

                  94890

                  80142

                  83842

                  71269

                  75217

                  52552

                  15434

                  74991

                  61631

                  53170

                  73948

                  92252

                  58891

                  49757

                  71774

                  57256

                  85310

                  26332

                  82257

                  54024

                  86281

                  15489

                  38205

                  86664

                  24503

                  81236

                  16582

                  64664

                  43236

                  52082

                  82437

                  98272

                  42625

                  32938

                  99167

                  73414

                  91466

                  93629

                  48853

                  30141

                  94558

                  25259

                  37112

                  25054

                  27859

                  68538

                  56673

                  96201

                  69490

                  46026

                  96467

                  57826

                  90835

                  22893

                  51960

                  75470

                  56960

                  35735

                  45783

                  42308

                  12579

                  44756

                  80766

                  41296

                  87420

                  95599

                  73340

                  24083

                  22212

                  54325

                  40952

                  46867

                  98509

                  32790

                  85874

                  43555

                  91245

                  67591

                  91849

                  17484

                  86204

                  95797

                  38454

                  20738

                  66541

                  56213

                  79098

                  46217

                  17058

                  72716

                  50714

                  15036

                  88301

                  53912

                  46357

                  35328

                  92218

                  52038

                  32864

                  65364

                  75859

                  28851

                  91910

                  90399

                  74710

                  98157

                  33109

                  27337

                  54538

                  14759

                  34437

                  75912

                  72170

                  80509

                  51274

                  34044

                  50816

                  54161

                  69064

                  79746

                  95547

                  85535

                  78671

                  99149

                  48969

                  31480

                  28890

                  64214

                  96978

                  60520

                  69224

                  47410

                  39882

                  61986

                  61479

                  83468

                  87699

                  24739

                  96254

                  50731

                  29396

                  27507

                  48453

                  16310

                  15531

                  22489

                  77547

                  13192

                  28634

                  80950

                  53753

                  67761

                  47993

                  64813

                  89628

                  13954

                  91493

                  49238

                  72782

                  31458

                  59721

                  58263

                  28000

                  79954

                  73547

                  11187

                  58731

                  64293

                  42182

                  95185

                  50571

                  13771

                  19326

                  26266

                  58434

                  33643

                  38177

                  99788

                  11386

                  67379

                  34925

                  28748

                  94759

                  68726

                  97529

                  46326

                  15730

                  67124

                  79569

                  42605

                  36075

                  55255

                  95643

                  93607

                  16108

                  53310

                  25510

                  54247

                  59987

                  69923

                  61557

                  67709

                  55216

                  22291

                  16461

                  23729

                  73343

                  93736

                  70871

                  70060

                  36310

                  31444

                  84383

                  81879

                  92484

                  19227

                  33085

                  55207

                  26227

                  16329

                  41552

                  22158

                  99098

                  65256

                  29534

                  79715

                  20610

                  25756

                  12503

                  34799

                  15872

                  89526

                  62110

                  92742

                  84373

                  19537

                  90867

e:
  77115",2.22
